,Std3,Std2,Mean2,Std1,PToP1,PToP4,PToP2,Std4,Kurtosis1,Kurtosis4
0,0.05057217374241737,0.0,1.0,17.425496014129653,-3.0,2.0,2.0,16.777042997768323,-0.3081634313303727,-0.3193781959528752
0,0.050572173742417376,0.0,1.0,17.422159869968006,-3.0,2.0,2.0,16.77629366447379,-0.3084379748187276,-0.3203510529738143
0,0.050572173742417376,0.0,1.0,17.419378759802758,-3.0,2.0,2.0,16.781440210054704,-0.3076980575333086,-0.3188806444522285
0,0.050572173742417376,0.0,1.0,17.410212784848984,-3.0,2.0,2.0,16.782051374732283,-0.3083579083434067,-0.3191508659000353
0,0.050572173742417376,0.0,1.0,17.41107118181822,-3.0,2.0,2.0,16.788098517098103,-0.3074676255396067,-0.3182259311541902
0,0.050572173742417376,0.0,1.0,17.40671284426663,-3.0,2.0,2.0,16.785000595760252,-0.30858538824882764,-0.3186179180979125
0,0.050572173742417376,0.0,1.0,17.411633504937146,-3.0,2.0,2.0,16.78665901189664,-0.30640312735560515,-0.31812498272916345
0,0.0,0.0,1.0,17.406565538256785,-3.0,2.0,2.0,16.779777369961767,-0.308519699369858,-0.3193296421167635
0,0.0,0.0,1.0,17.410347630176158,-3.0,2.0,2.0,16.77993017835918,-0.30780297819540436,-0.31945477887179674
0,0.0,0.0,1.0,17.4043772755796,-3.0,2.0,2.0,16.7782656252067,-0.30878383245180796,-0.31994341465896525
0,0.0,0.0,1.0,17.40013371844873,-3.0,2.0,2.0,16.780829023118258,-0.30861960440309444,-0.3184704108253711
0,0.0,0.0,1.0,17.392973360795246,-3.0,2.0,2.0,16.781763770597763,-0.31030204644232695,-0.3204039326956192
0,0.0,0.0,1.0,17.394574566300257,-3.0,2.0,2.0,16.784123073021025,-0.30910308654217733,-0.32099930654369224
0,0.0,0.0,1.0,17.391062805719855,-3.0,2.0,2.0,16.779572190257362,-0.30997804793970696,-0.321353047799966
0,0.0,0.0,1.0,17.3935426784391,-3.0,2.0,2.0,16.783273637320562,-0.30855270334876783,-0.31984896140410246
0,0.0,0.0,1.0,17.389304396776893,-3.0,2.0,2.0,16.77607124246373,-0.31041687073408397,-0.3208771577321663
0,0.0,0.0,1.0,17.39384467314824,-3.0,2.0,2.0,16.77758553014681,-0.30940554804857756,-0.3203017521590188
0,0.05057217374241737,0.0,1.0,17.3773830274115,-3.0,2.0,2.0,16.765320717263513,-0.30924012648892374,-0.3186713612314609
0,0.050572173742417376,0.0,1.0,17.376645241695194,-3.0,2.0,2.0,16.769133635192446,-0.30905607759996245,-0.3191065339218375
0,0.050572173742417376,0.0,1.0,17.371780732576312,-3.0,2.0,2.0,16.768674910664767,-0.30865718360828875,-0.3189813185851178
0,0.050572173742417376,0.0,1.0,17.371190316158437,-3.0,2.0,2.0,16.777279869249817,-0.30848741460237417,-0.319735273938909
0,0.050572173742417376,0.0,1.0,17.367354008165265,-3.0,2.0,2.0,16.771568223889194,-0.3080665381385015,-0.31912063361750187
0,0.050572173742417376,0.0,1.0,17.369124833313975,-3.0,2.0,2.0,16.774918040649546,-0.30823838291928984,-0.3194017533159599
0,0.050572173742417376,0.0,1.0,17.359822019599374,-3.0,2.0,2.0,16.77697420278397,-0.30726185649920223,-0.3196608695008645
0,0.050572173742417376,0.0,1.0,17.361152053638303,-3.0,2.0,2.0,16.777807150358125,-0.3073192251579906,-0.31954824053232356
0,0.050572173742417376,0.0,1.0,17.357309748867923,-3.0,2.0,2.0,16.770803787026093,-0.3068889481014012,-0.3188938326619457
0,0.050572173742417376,0.0,1.0,17.35346508177214,-3.0,2.0,2.0,16.77065089547214,-0.3064836809357958,-0.3188789311226743
0,0.050572173742417376,0.0,1.0,17.34813706228345,-3.0,2.0,2.0,16.762036665393953,-0.30597268207645545,-0.3181060531308866
0,0.050572173742417376,0.0,1.0,17.35316956449249,-3.0,2.0,2.0,16.760434503082358,-0.3063983742638863,-0.318007325791128
0,0.050572173742417376,0.0,1.0,17.344434415883928,-3.0,2.0,2.0,16.757075529469564,-0.3056031978330376,-0.3177235324758261
0,0.050572173742417376,0.0,1.0,17.348284864415298,-3.0,2.0,2.0,16.76218963552016,-0.3060429322572724,-0.31815708502275175
0,0.05057217374241738,0.0,1.0,17.351837406862415,-3.0,2.0,2.0,16.755012620055613,-0.3063809929670591,-0.3174456220188828
0,0.05057217374241738,0.0,1.0,17.348580464901364,-3.0,2.0,2.0,16.75776076153089,-0.30614402495069815,-0.31754546469456013
0,0.05057217374241738,0.0,1.0,17.340133076077354,-3.0,2.0,2.0,16.747366955855938,-0.3054311907794145,-0.31663520592646854
0,0.05057217374241738,0.0,1.0,17.338353238296175,-3.0,2.0,2.0,16.74927928639165,-0.3052728761090435,-0.31686268263812956
0,0.05057217374241738,0.0,1.0,17.333010358326142,-3.0,2.0,2.0,16.74208576902639,-0.30475747477177073,-0.316156168019889
0,0.05057217374241738,0.0,1.0,17.338057463443796,-3.0,2.0,2.0,16.741626303380784,-0.3051878951622857,-0.31602185778544856
0,0.05057217374241736,0.0,1.0,17.333904357589233,-3.0,2.0,2.0,16.738103314417156,-0.3046614766121061,-0.31425100909561143
0,0.05057217374241736,0.0,1.0,17.32661860385418,-3.0,2.0,2.0,16.733275384164944,-0.3043586589781988,-0.31390404183335185
0,0.05057217374241736,0.0,1.0,17.323789601105,-3.0,2.0,2.0,16.728902360147714,-0.3042699162523257,-0.3137321274633451
0,0.05057217374241736,0.0,1.0,17.31663440935801,-3.0,2.0,2.0,16.72421803306891,-0.30402688564702807,-0.3134322104184184
0,0.05057217374241737,0.0,1.0,17.312750027905906,-3.0,2.0,2.0,16.723064392653384,-0.3040730139139667,-0.3135039924439571
0,0.05057217374241737,0.0,1.0,17.295835461836077,-3.0,2.0,2.0,16.715755239035957,-0.3036148745282947,-0.3132032792212449
0,0.05057217374241737,0.0,1.0,17.289538821661743,-3.0,2.0,2.0,16.714291847715867,-0.3031874528453611,-0.3131485614805678
0,0.05057217374241737,0.0,1.0,17.284717330926952,-3.0,2.0,2.0,16.709898550102718,-0.3033824111582142,-0.3129677734604477
0,0.05057217374241737,0.0,1.0,17.277641226544887,-3.0,2.0,2.0,16.701404941249923,-0.30316221947200583,-0.3127255894235792
0,0.05057217374241737,0.0,1.0,17.27191203962732,-3.0,2.0,2.0,16.699782825222627,-0.302966149209583,-0.31260201174958
0,0.05057217374241737,0.0,1.0,17.26919293400177,-3.0,2.0,2.0,16.694210435842773,-0.30292715971647066,-0.3124741959279804
0,0.05057217374241737,0.0,1.0,17.261495403227467,-3.0,2.0,2.0,16.688322608420542,-0.30245986258004276,-0.3122249585582755
0,0.05057217374241737,0.0,1.0,17.255744134056943,-3.0,2.0,2.0,16.69010261246971,-0.302240589311078,-0.31242368822059063
0,0.050572173742417376,0.0,1.0,17.247548227606078,-3.0,2.0,2.0,16.681873317176322,-0.30209313695659956,-0.31228683742488084
0,0.050572173742417376,0.0,1.0,17.236774081778716,-3.0,2.0,2.0,16.678306251032794,-0.30144872350675866,-0.3119082942687994
0,0.050572173742417376,0.0,1.0,17.235997937265935,-3.0,2.0,2.0,16.6730106622424,-0.30163293012167225,-0.3119059832056359
0,0.050572173742417376,0.0,1.0,17.227016468319867,-3.0,2.0,2.0,16.66724557982053,-0.30116487658221525,-0.31170148974819956
0,0.050572173742417376,0.0,1.0,17.22106823516114,-3.0,2.0,2.0,16.659373445253937,-0.300892938279711,-0.3111890998676734
0,0.050572173742417376,0.0,1.0,17.208809682749557,-3.0,2.0,2.0,16.655382631687235,-0.3007161936474163,-0.3111801958552851
0,0.050572173742417376,0.0,1.0,17.198386475018175,-3.0,2.0,2.0,16.649592539555687,-0.3001960839081299,-0.3109647123643584
0,0.05057217374241736,0.0,1.0,17.17472823425892,-3.0,0.0,2.0,16.65034560564619,-0.27267107436464055,-0.3074297295044963
0,0.05057217374241736,0.0,1.0,17.09203963467698,-3.0,0.0,2.0,16.5453026309617,-0.24800942295528206,-0.2633706354556904
0,0.05057217374241736,0.0,1.0,17.06679467150665,-3.0,0.0,2.0,16.53020295336156,-0.2508354226078624,-0.2651669219171704
0,0.05057217374241737,0.0,1.0,17.025633272810122,-3.0,0.0,2.0,16.504146695743863,-0.24854570810696597,-0.26145693474456877
0,0.05057217374241737,0.0,1.0,16.978318407717328,-3.0,0.0,2.0,16.448438166163537,-0.2486737672065873,-0.25981910291764265
0,0.05057217374241737,0.0,1.0,16.926756227891165,-3.0,0.0,2.0,16.434004483912943,-0.24853091456181176,-0.2604794831556214
0,0.05057217374241737,0.0,1.0,16.876964671422037,-3.0,0.0,2.0,16.4075888259083,-0.24488347814638756,-0.2570721565297207
0,0.05057217374241737,0.0,1.0,16.84340664959956,-3.0,0.0,2.0,16.39725940738833,-0.24570113822131567,-0.2585839988849803
0,0.05057217374241737,0.0,1.0,16.814791960376212,-3.0,0.0,2.0,16.379237716060647,-0.24635534513855673,-0.2572906128290633
0,0.05057217374241737,0.0,1.0,16.79512082950338,-3.0,0.0,2.0,16.31926774012065,-0.2477169293924506,-0.2549997746874548
0,0.05057217374241737,0.0,1.0,16.74328784072075,-3.0,0.0,2.0,16.318953494739976,-0.2571017039425989,-0.2556111611802061
0,0.05057217374241737,0.0,1.0,16.730871675462346,-3.0,0.0,2.0,16.282813085193297,-0.2541554160727113,-0.2529012561977755
0,0.050572173742417376,0.0,1.0,16.672776635966677,-1.0,0.0,2.0,16.230794125553277,-0.2576177796824233,-0.2530443315314983
0,0.050572173742417376,0.0,1.0,16.66738525567422,-1.0,0.0,2.0,16.231426023815885,-0.25901789060359937,-0.25186346833151596
0,0.050572173742417376,0.0,1.0,16.628637970703,-1.0,0.0,2.0,16.20425683383903,-0.25246129397124584,-0.2496190231925013
0,0.050572173742417376,0.0,1.0,16.61317430522446,-1.0,0.0,2.0,16.160692989519408,-0.25484199280733666,-0.2515967989658878
0,0.050572173742417376,0.0,1.0,16.569151539528264,-1.0,0.0,2.0,16.14719694898972,-0.2583182350409432,-0.25058241491133604
0,0.050572173742417376,0.0,1.0,16.50766360121832,-1.0,0.0,2.0,16.08593756576419,-0.2587399259612697,-0.2503076246020659
0,0.050572173742417376,0.0,1.0,16.606421774336493,-1.0,-3.0,2.0,16.17892650324985,-0.30717671030641824,-0.284300590598082
0,0.05057217374241736,0.0,1.0,16.60826267676037,-1.0,-3.0,2.0,16.178451043971293,-0.3060273990657145,-0.28406498039083505
0,0.05057217374241736,0.0,1.0,16.60441755694561,-1.0,-3.0,2.0,16.175345825603667,-0.30676706035078194,-0.285256975552191
0,0.05057217374241736,0.0,1.0,16.607645116625015,-1.0,-3.0,2.0,16.174806202717093,-0.3057053760206845,-0.2857352759671481
0,0.05057217374241737,0.0,1.0,16.600257490692595,-1.0,-3.0,2.0,16.16660017577475,-0.30805071404276063,-0.28776944295922835
0,0.05057217374241737,0.0,1.0,16.60488358375593,-1.0,-3.0,2.0,16.167936701754712,-0.30775605498779957,-0.287802835996227
0,0.05057217374241737,0.0,1.0,16.602881945542844,-1.0,-3.0,2.0,16.163469960521056,-0.3087794779722435,-0.2889715745802559
0,0.05057217374241737,0.0,1.0,16.607042539012873,-1.0,-3.0,2.0,16.16242885518098,-0.3082805020762178,-0.28762485575467567
0,0.05057217374241737,0.0,1.0,16.597941194967547,-1.0,-3.0,2.0,16.158126585643803,-0.3096892880014961,-0.2903262144149412
0,0.05057217374241737,0.0,1.0,16.6019572715067,-1.0,-3.0,2.0,16.162378137112725,-0.30976358446840857,-0.28982422423259635
0,0.05057217374241737,0.0,1.0,16.59979528454352,-1.0,-3.0,2.0,16.159396040654325,-0.3099710938005056,-0.2910942136021246
0,0.05057217374241737,0.0,1.0,16.602419812457775,-1.0,-3.0,2.0,16.161743539188667,-0.30927952503719824,-0.28949705281005356
0,0.05057217374241737,0.0,1.0,16.597630250227702,-1.0,-3.0,2.0,16.156321661245002,-0.3109457369719877,-0.2915685543777684
0,0.05057217374241737,0.0,1.0,16.604428220417148,-1.0,-3.0,2.0,16.16003073076371,-0.31110468185383766,-0.2914803736759404
0,0.050572173742417376,0.0,1.0,16.605354731464026,-1.0,-3.0,2.0,16.154904611685474,-0.3115865673518603,-0.2922587060273991
0,0.050572173742417376,0.0,1.0,16.60813040078669,-1.0,-3.0,2.0,16.156553426931367,-0.3110268476564171,-0.2909748794869538
0,0.07142810301224485,0.0,1.0,16.60025630556508,-1.0,-3.0,2.0,16.14905527762418,-0.3123715168891201,-0.29336844407725504
0,0.07142810301224485,0.0,1.0,16.604274191829983,-1.0,-3.0,2.0,16.153327079463036,-0.31245655666361527,-0.29288031015526084
0,0.07142810301224485,0.0,1.0,16.601028595725452,-1.0,-3.0,2.0,16.151271509752103,-0.31280903947377103,-0.29317043045028424
0,0.07142810301224485,0.0,1.0,16.605354731464026,-1.0,-3.0,2.0,16.152692125946096,-0.31164077697720494,-0.2925085468993496
0,0.050572173742417376,0.0,1.0,16.59437031365246,-1.0,-3.0,2.0,16.145095106759065,-0.3137664427251421,-0.2956408281740117
0,0.050572173742417376,0.0,1.0,16.594524829345314,-1.0,-3.0,2.0,16.148269493862276,-0.31381256330759166,-0.2958883731776196
0,0.050572173742417376,0.0,1.0,16.58879374477686,-1.0,-3.0,2.0,16.1408064999192,-0.31319198288639294,-0.2950330668226404
0,0.050572173742417376,0.0,1.0,16.594524829345314,-1.0,-2.0,2.0,16.144618651145368,-0.31383155716935196,-0.2954753612836747
0,0.050572173742417376,0.0,1.0,16.58739743171334,-1.0,-2.0,2.0,16.139137791114077,-0.3130911676066135,-0.29486649536974374
0,0.050572173742417376,0.0,1.0,16.58925744336173,-1.0,-2.0,2.0,16.1426334711724,-0.3132995588719121,-0.2952280174248463
0,0.050572173742417376,0.0,1.0,16.590339356325114,-1.0,-2.0,2.0,16.12879542429654,-0.31355081679938834,-0.2938587713825931
0,0.050572173742417376,0.0,1.0,16.597927366545076,-1.0,-2.0,2.0,16.130149718756638,-0.3143892255115692,-0.2939227392542767
0,0.050572173742417376,0.0,1.0,16.58847946598807,-1.0,-2.0,2.0,16.127281618653868,-0.31334224887441575,-0.2937634200896202
0,0.050572173742417376,0.0,1.0,16.590184801650096,-1.0,-2.0,2.0,16.132616104664613,-0.3135047638202373,-0.2942928255843831
0,0.05057217374241738,0.0,1.0,16.590493909560326,-1.0,-2.0,2.0,16.13444603558908,-0.31358694329463477,-0.2944896646701336
0,0.05057217374241738,0.0,1.0,16.594057326049953,-1.0,-2.0,2.0,16.141600772335902,-0.3139575697632151,-0.2952353248454278
0,0.05057217374241738,0.0,1.0,16.58677355963177,-1.0,-2.0,2.0,16.13977327787102,-0.3132093527415467,-0.295028563527167
0,0.05057217374241738,0.0,1.0,16.58956656855112,-1.0,-2.0,2.0,16.143109985377663,-0.31334204082765327,-0.29533868887652215
0,0.05057217374241738,0.0,1.0,16.582277665801623,-1.0,-2.0,2.0,16.137786282757045,-0.312603006593275,-0.29480096110108
0,0.05057217374241738,0.0,1.0,16.58910287860692,-1.0,-2.0,2.0,16.13929666514916,-0.31324439458068554,-0.29491530830830737
0,0.05057217374241738,0.0,1.0,16.58693368113063,-1.0,-2.0,2.0,16.13611644880657,-0.31297455743950886,-0.29464357702458965
0,0.05057217374241736,0.0,1.0,16.590189545037497,-1.0,-2.0,2.0,16.139137791114077,-0.31324369017010545,-0.29483193998267687
0,0.05057217374241736,0.0,1.0,16.587088266098842,-1.0,-2.0,2.0,16.137468503383207,-0.31301066714932,-0.29467664294441054
0,0.05057217374241736,0.0,1.0,16.585691414065383,-1.0,-2.0,2.0,16.143427653700325,-0.31294934948760655,-0.29540832534304107
0,0.05057217374241737,0.0,1.0,16.60133987183069,-1.0,-2.0,2.0,16.141368791951994,-0.3103529251559154,-0.27917177648358527
0,0.05057217374241737,0.0,1.0,16.591425941771764,-1.0,-2.0,2.0,16.138421822732678,-0.31360077301676714,-0.29495783471893455
0,0.05057217374241737,0.0,1.0,16.587701056785082,-1.0,-2.0,2.0,16.13109696612254,-0.3136817010162418,-0.2952026341019418
0,0.05057217374241737,0.0,1.0,16.57557189297706,-1.0,-2.0,2.0,16.123998575242734,-0.3135068986689791,-0.2949295154539726
0,0.05057217374241737,0.0,1.0,16.574953114827757,-1.0,-2.0,2.0,16.12368052412889,-0.31322468405491444,-0.29479081098370896
0,0.05057217374241737,0.0,1.0,16.564330583372737,-1.0,-2.0,2.0,16.113440969188808,-0.313753778328405,-0.2948739770029358
0,0.05057217374241737,0.0,1.0,16.556674496755107,-1.0,-2.0,2.0,16.104466245058607,-0.3132322315545495,-0.2943526594651038
0,0.05057217374241737,0.0,1.0,16.55636475743527,-1.0,-2.0,2.0,16.100210398329686,-0.3130985884400497,-0.29420543822096423
0,0.05057217374241737,0.0,1.0,16.54490547886996,-1.0,-2.0,2.0,16.09474089990448,-0.31321535531556943,-0.2940836636172577
0,0.05057217374241737,0.0,1.0,16.5430270026177,-1.0,-2.0,2.0,16.087573475487282,-0.31296658602491956,-0.29378449028132536
0,0.050572173742417376,0.0,1.0,16.536571806016724,-1.0,-2.0,2.0,16.085467919279683,-0.31298892849649684,-0.29401702941812236
0,0.050572173742417376,0.0,1.0,16.525224599645412,-1.0,-2.0,2.0,16.07828208577723,-0.31256502687866794,-0.29370046690538665
0,0.050572173742417376,0.0,1.0,16.524269387343395,-1.0,-2.0,2.0,16.076588123240178,-0.3127123380606678,-0.2935344725769795
0,0.050572173742417376,0.0,1.0,16.51808953205454,-1.0,-2.0,2.0,16.06774627400878,-0.3128567839588623,-0.2936742690210936
0,0.050572173742417376,0.0,1.0,16.51381678066049,-1.0,-2.0,2.0,16.061907252293672,-0.3126908951274263,-0.2933801480305296
0,0.050572173742417376,0.0,1.0,16.504635817722175,-1.0,-2.0,2.0,16.061587971649242,-0.31213786748918837,-0.29325093240344735
0,0.05057217374241736,0.0,1.0,16.496523499205523,-1.0,-2.0,2.0,16.0563789628009,-0.31198581242274415,-0.29324542745904747
0,0.05057217374241736,0.0,1.0,16.491605361908984,-1.0,-2.0,2.0,16.050682482620857,-0.3115605434782309,-0.29302019492180786
0,0.05057217374241736,0.0,1.0,16.49415923903239,-1.0,-2.0,2.0,16.04839024832691,-0.3115366081693005,-0.29315969751778015
0,0.05057217374241737,0.0,1.0,16.486025058544765,-1.0,-2.0,2.0,16.04284095021265,-0.3113741611958116,-0.2929969169900484
0,0.05057217374241737,0.0,1.0,16.494287260452033,-1.0,-2.0,2.0,16.03504465922763,-0.30876979638837376,-0.29199137979203815
0,0.05057217374241737,0.0,1.0,16.443023879363885,-2.0,-1.0,2.0,16.00877153162808,-0.263489926329715,-0.2536566751555691
0,0.05057217374241737,0.0,1.0,16.409278991237336,-2.0,-1.0,2.0,15.942979088053512,-0.2648386160022964,-0.25334918174283994
0,0.05057217374241737,0.0,1.0,16.367798263303342,-2.0,-1.0,2.0,15.907458704712306,-0.2633422965512908,-0.24970650464482702
0,0.05057217374241737,0.0,1.0,16.285996466200896,-2.0,-1.0,2.0,15.821436211451717,-0.25844978839253896,-0.2435408132317156
0,0.05057217374241737,0.0,1.0,16.275771192683457,-2.0,-1.0,2.0,15.788886917547043,-0.2597559549474706,-0.24291327437111399
0,0.05057217374241737,0.0,1.0,16.25687382676788,-2.0,-1.0,2.0,15.767814123302927,-0.25995702045923563,-0.23830146820661424
0,0.05057217374241737,0.0,1.0,16.1754488019302,-2.0,-1.0,2.0,15.681366001973439,-0.2628381130877844,-0.2415098023196247
0,0.05057217374241737,0.0,1.0,16.18036495608608,-2.0,-1.0,2.0,15.640371093681319,-0.2624498954470491,-0.23918013325659793
0,0.050572173742417376,0.0,1.0,16.120124187789603,-2.0,-1.0,2.0,15.549494929950695,-0.2606296907121184,-0.2329596424551439
0,0.050572173742417376,0.0,1.0,16.07735089754361,-2.0,-1.0,2.0,15.503907008663358,-0.26139043483825386,-0.2394705905173815
0,0.050572173742417376,0.0,1.0,16.05302749586718,-2.0,-1.0,2.0,15.4678849857436,-0.26322108670821853,-0.23646358970052805
0,0.050572173742417376,0.0,1.0,15.971707968770934,-2.0,-1.0,2.0,15.36820815055561,-0.2666649177932543,-0.23798738425266297
0,0.050572173742417376,0.0,1.0,15.952988101476791,-2.0,-1.0,2.0,15.313804578320644,-0.26671064227122,-0.24399956474392193
0,0.050572173742417376,0.0,1.0,15.963154752731361,-2.0,-1.0,2.0,15.286527397142807,-0.2650188931246982,-0.2419638700523965
0,0.05057217374241736,0.0,1.0,15.87459172607819,-2.0,-1.0,2.0,15.202933990348036,-0.2733351564181521,-0.24957717836352344
0,0.05057217374241736,0.0,1.0,15.85132618859306,-2.0,-1.0,2.0,15.156045389545302,-0.2728042881224928,-0.24972845526840448
0,0.05057217374241736,0.0,1.0,15.82655804867802,-2.0,-1.0,2.0,15.099495583295447,-0.2753618607254542,-0.24969372550297209
0,0.05057217374241737,0.0,1.0,15.847150919799537,-2.0,3.0,2.0,15.114851796684178,-0.28433475624121574,-0.26922554917992203
0,0.05057217374241737,0.0,1.0,15.885404262865393,-2.0,3.0,2.0,15.157320893892763,-0.31984983672364464,-0.3096724268293807
0,0.05057217374241737,0.0,1.0,15.881146696056442,-2.0,3.0,2.0,15.152454536603466,-0.3210308922733476,-0.3098018390649808
0,0.05057217374241737,0.0,1.0,15.885425316653723,-2.0,3.0,2.0,15.155734717888334,-0.32057308921173,-0.3102423720680063
0,0.05057217374241737,0.0,1.0,15.883226077043247,-2.0,3.0,2.0,15.149610849752683,-0.3214949149572517,-0.31120628228098823
0,0.05057217374241737,0.0,1.0,15.884174838365293,-2.0,3.0,2.0,15.154348733182823,-0.3213379136257024,-0.3102131917255524
0,0.05057217374241737,0.0,1.0,15.879121143637466,-2.0,3.0,2.0,15.145199265472593,-0.32286086758381227,-0.3124926772052028
0,0.05057217374241737,0.0,1.0,15.883245482215877,-2.0,3.0,2.0,15.149745038756501,-0.32227864386642313,-0.3121768977202244
0,0.05057217374241737,0.0,1.0,15.87598918468708,-2.0,3.0,2.0,15.142452957364746,-0.3255364127898557,-0.31166438718580336
0,0.05057217374241737,0.0,1.0,15.880770099134676,-2.0,3.0,2.0,15.14720606786625,-0.32533102561307414,-0.310674103519589
0,0.050572173742417376,0.0,1.0,15.872654164926544,-2.0,3.0,2.0,15.144764531489962,-0.3265885425873365,-0.31065647241500427
0,0.050572173742417376,0.0,1.0,15.875681035601392,-2.0,3.0,2.0,15.147134632862786,-0.326155384240435,-0.3121238118071239
0,0.050572173742417376,0.0,1.0,15.867695988558342,-2.0,3.0,2.0,15.142960944986584,-0.3266899345069789,-0.3118726613661629
0,0.050572173742417376,0.0,1.0,15.868789903957248,-2.0,3.0,2.0,15.145029963184072,-0.32518428923448894,-0.31243096394389536
0,0.050572173742417376,0.0,1.0,15.860789810721798,-2.0,3.0,2.0,15.137946148698372,-0.325737200884046,-0.314374893407503
0,0.050572173742417376,0.0,1.0,15.864948676189629,-2.0,3.0,2.0,15.143092594582095,-0.3251775674500812,-0.3128124443773439
0,0.0,0.0,1.0,15.859686660251977,-2.0,3.0,2.0,15.13697011037009,-0.3272901987732535,-0.3129812984534075
0,0.0,0.0,1.0,15.863052930999482,-2.0,3.0,2.0,15.139251333744731,-0.3270306755890049,-0.31285514497491285
0,0.0,0.0,1.0,15.856808515176365,-2.0,3.0,2.0,15.134645646739925,-0.3285604033267826,-0.3139102627696855
0,0.0,0.0,1.0,15.86098000132401,-2.0,3.0,2.0,15.137566657917858,-0.328036955674718,-0.31494566296940363
0,0.0,0.0,1.0,15.854396425765099,-2.0,3.0,2.0,15.134942886039672,-0.32859414432661094,-0.31490770980125404
